fileName goodnessValue sensitivityValue threshold kinRec STE-Unique-sens STE-Unique-BI STE-Unique-WI STE11-sens STE11-BI STE11-WI STE20-sens STE20-BI STE20-WI STE7-sens STE7-BI STE7-WI 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col31.tblout 114912 0.725 128.25 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col32.tblout 115069 0.725 128.16 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col33.tblout 115069 0.725 128.16 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col34.tblout 115103 0.725 128.16 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col35.tblout 115103 0.725 128.16 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col36.tblout 114667 0.725 128.07 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col37.tblout 114667 0.725 128.07 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col38.tblout 114667 0.725 128.07 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col39.tblout 116065 0.725 127.35 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col4.tblout 119815 0.725 124.83 37 0.0 49 164 1.0 29 36 0.92 0 166 0.0 58 102 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col40.tblout 116065 0.725 127.35 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col41.tblout 116065 0.725 127.35 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col42.tblout 116065 0.725 127.35 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col43.tblout 116065 0.725 127.35 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col44.tblout 115846 0.725 127.25999999999999 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col45.tblout 115846 0.725 127.25999999999999 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col46.tblout 115846 0.725 127.25999999999999 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col47.tblout 115846 0.725 127.25999999999999 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col48.tblout 115669 0.725 127.25999999999999 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col49.tblout 115669 0.725 127.25999999999999 35 0.0 37 161 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col5.tblout 117950 0.7 130.41 35 0.0 48 169 0.8333333333333334 29 37 0.92 0 166 0.0 53 96 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col6.tblout 114355 0.725 129.78 37 0.0 48 156 1.0 29 36 0.92 0 170 0.0 50 98 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col7.tblout 108486 0.725 132.39 35 0.0 44 151 1.0 29 34 0.92 0 166 0.0 48 98 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col8.tblout 108311 0.725 132.39 35 0.0 45 151 1.0 29 34 0.92 0 164 0.0 48 97 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row37_col9.tblout 108696 0.725 132.48 35 0.0 42 157 1.0 29 34 0.92 0 163 0.0 46 97 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col10.tblout 111410 0.725 129.24 35 0.0 39 157 1.0 29 34 0.92 0 161 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col11.tblout 111114 0.725 129.32999999999998 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col12.tblout 111136 0.725 129.06 35 0.0 39 157 1.0 29 34 0.92 0 161 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col13.tblout 113322 0.725 129.6 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 110 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col14.tblout 113197 0.725 129.24 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 43 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col15.tblout 113077 0.725 129.32999999999998 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 43 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col16.tblout 116075 0.725 129.06 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col17.tblout 116180 0.725 129.06 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col18.tblout 115820 0.725 128.7 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col19.tblout 115820 0.725 128.7 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col20.tblout 114700 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col21.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col22.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col23.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col24.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col25.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col26.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col27.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col28.tblout 114466 0.725 127.61999999999999 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col29.tblout 114351 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col30.tblout 114351 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col31.tblout 114657 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col32.tblout 114657 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col33.tblout 114830 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col34.tblout 114830 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col35.tblout 114974 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col36.tblout 114974 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col37.tblout 114631 0.725 127.53 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col38.tblout 115723 0.725 126.81 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col39.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col4.tblout 117610 0.7 125.72999999999999 35 0.0 56 161 0.8333333333333334 29 37 0.92 0 164 0.0 55 99 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col40.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col41.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col42.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col43.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col44.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col45.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col46.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col47.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col48.tblout 115504 0.725 126.81 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col49.tblout 115504 0.725 126.81 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col5.tblout 116103 0.675 131.4 33 0.0 48 170 0.6666666666666666 29 38 0.92 0 166 0.0 52 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col6.tblout 112171 0.7 132.03 34 0.0 47 155 0.8333333333333334 29 36 0.92 0 169 0.0 50 98 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col7.tblout 108794 0.725 129.78 36 0.0 45 149 1.0 29 35 0.92 0 166 0.0 49 96 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col8.tblout 108702 0.725 131.94 35 0.0 44 151 1.0 29 34 0.92 0 164 0.0 48 98 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row38_col9.tblout 108029 0.725 131.76 35 0.0 45 151 1.0 29 34 0.92 0 164 0.0 48 97 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col10.tblout 111410 0.725 129.24 35 0.0 39 157 1.0 29 34 0.92 0 161 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col11.tblout 111114 0.725 129.32999999999998 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col12.tblout 111136 0.725 129.06 35 0.0 39 157 1.0 29 34 0.92 0 161 0.0 44 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col13.tblout 113322 0.725 129.6 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 110 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col14.tblout 113197 0.725 129.24 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 43 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col15.tblout 113077 0.725 129.32999999999998 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 43 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col16.tblout 116075 0.725 129.06 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col17.tblout 116180 0.725 129.06 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col18.tblout 115820 0.725 128.7 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col19.tblout 115820 0.725 128.7 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col20.tblout 114700 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col21.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col22.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col23.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col24.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col25.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col26.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col27.tblout 114238 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col28.tblout 114466 0.725 127.61999999999999 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col29.tblout 114351 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col30.tblout 114351 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col31.tblout 114657 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col32.tblout 114657 0.725 127.71 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col33.tblout 114830 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col34.tblout 114830 0.725 127.8 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col35.tblout 114974 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col36.tblout 114974 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col37.tblout 114631 0.725 127.53 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col38.tblout 115723 0.725 126.81 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col39.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col4.tblout 117610 0.7 125.72999999999999 35 0.0 56 161 0.8333333333333334 29 37 0.92 0 164 0.0 55 99 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col40.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col41.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col42.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col43.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col44.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col45.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col46.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col47.tblout 115681 0.725 126.99 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col48.tblout 115504 0.725 126.81 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col49.tblout 115504 0.725 126.81 35 0.0 39 159 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col5.tblout 116103 0.675 131.4 33 0.0 48 170 0.6666666666666666 29 38 0.92 0 166 0.0 52 95 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col6.tblout 112171 0.7 132.03 34 0.0 47 155 0.8333333333333334 29 36 0.92 0 169 0.0 50 98 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col7.tblout 108794 0.725 129.78 36 0.0 45 149 1.0 29 35 0.92 0 166 0.0 49 96 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col8.tblout 108702 0.725 131.94 35 0.0 44 151 1.0 29 34 0.92 0 164 0.0 48 98 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row39_col9.tblout 108029 0.725 131.76 35 0.0 45 151 1.0 29 34 0.92 0 164 0.0 48 97 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col10.tblout 110195 0.725 129.51 35 0.0 39 155 1.0 29 34 0.92 0 160 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col11.tblout 111218 0.725 129.15 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col12.tblout 110596 0.725 129.06 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col13.tblout 110596 0.725 129.06 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 44 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col14.tblout 113283 0.725 129.15 35 0.0 39 157 1.0 29 34 0.92 0 160 0.0 43 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col15.tblout 112743 0.725 129.24 35 0.0 39 157 1.0 29 34 0.92 0 159 0.0 43 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col16.tblout 115932 0.725 128.97 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col17.tblout 115932 0.725 128.97 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col18.tblout 115677 0.725 128.60999999999999 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col19.tblout 115677 0.725 128.60999999999999 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col20.tblout 115028 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col21.tblout 114384 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col22.tblout 114384 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col23.tblout 114384 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col24.tblout 114384 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col25.tblout 114384 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col26.tblout 114603 0.725 127.71 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col27.tblout 114603 0.725 127.71 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col28.tblout 114887 0.725 127.53 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col29.tblout 114991 0.725 127.8 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col30.tblout 114991 0.725 127.8 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col31.tblout 115438 0.725 127.71 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col32.tblout 115438 0.725 127.71 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col33.tblout 115297 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col34.tblout 115297 0.725 127.61999999999999 35 0.0 39 158 1.0 29 34 0.92 0 161 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col35.tblout 114859 0.725 127.53 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col36.tblout 115000 0.725 127.44 35 0.0 39 158 1.0 29 34 0.92 0 160 0.0 45 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col37.tblout 114967 0.725 127.35 35 0.0 39 158 1.0 29 34 0.92 0 159 0.0 46 109 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col38.tblout 115257 0.725 126.81 35 0.0 37 160 1.0 29 34 0.92 0 161 0.0 45 107 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col39.tblout 115494 0.725 126.81 35 0.0 37 160 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col4.tblout 116955 0.725 123.21 37 0.0 55 159 1.0 29 36 0.92 0 164 0.0 56 100 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col40.tblout 115494 0.725 126.81 35 0.0 37 160 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col41.tblout 115494 0.725 126.81 35 0.0 37 160 1.0 29 34 0.92 0 161 0.0 45 108 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row40_col42.tblout 115494 0.725 126.81 35 0.0 37 160 1.0 29 34 0.92 0 161 0.0 45 108 
